id,created_at,product_id,product_name,product_sku,supplier_id,supplier_name,quantity_on_hand,quantity_reserved,quantity_available,minimum_stock_level,reorder_point,optimal_stock_level,reorder_quantity,average_daily_usage,last_order_date,last_stock_count_date,unit_cost,total_value,expiration_date,batch_number,warehouse_location,shelf_location,stock_status,is_active,last_updated_at,notes,created_by_id
ad4af4e7-3167-4a79-93e8-5748fbb1fda1,2025-07-05 13:12:56.423905,PROD-7B3C36CF,Perfume amaderado,SKU-820017,SUP-CB003544,Fábrica Hervia & Asociados S.Coop.,4295,94,4201,110,155,535,393,49.39,2025-09-19,2025-09-18,378.34,1057460.3,2027-06-22,BATCH-6059-57,Centro Distribución 2,Pasillo-11-Estante-2-Nivel-2,3,False,2025-10-06,Próximo a vencimiento,e3ef1b8e-1703-4b70-b260-8dc04d6104bd
d90e7126-7fab-4290-a542-c11ddffa3e4e,2025-07-05 13:12:56.423905,PROD-7B3C36CF,Perfume amaderado,SKU-820017,SUP-CB003544,Fábrica Hervia & Asociados S.Coop.,4249,94,4155,110,155,535,393,49.39,2025-09-19,2025-09-18,378.34,1057460.3,2027-06-22,BATCH-6059-57,Centro Distribución 2,Pasillo-11-Estante-2-Nivel-2,3,False,2025-10-07,Próximo a vencimiento,e3ef1b8e-1703-4b70-b260-8dc04d6104bd
57ba8cb2-4685-4209-a281-7a31d5009bf3,2025-07-05 13:12:56.423905,PROD-7B3C36CF,Perfume amaderado,SKU-820017,SUP-CB003544,Fábrica Hervia & Asociados S.Coop.,4193,94,4099,110,155,535,393,49.39,2025-09-19,2025-09-18,378.34,1057460.3,2027-06-22,BATCH-6059-57,Centro Distribución 2,Pasillo-11-Estante-2-Nivel-2,3,False,2025-10-08,Próximo a vencimiento,e3ef1b8e-1703-4b70-b260-8dc04d6104bd
4b94a94e-a651-4d26-b26e-12472435cff4,2025-07-05 13:12:56.423905,PROD-7B3C36CF,Perfume amaderado,SKU-820017,SUP-CB003544,Fábrica Hervia & Asociados S.Coop.,4133,94,4039,110,155,535,393,49.39,2025-09-19,2025-09-18,378.34,1057460.3,2027-06-22,BATCH-6059-57,Centro Distribución 2,Pasillo-11-Estante-2-Nivel-2,3,False,2025-10-09,Próximo a vencimiento,e3ef1b8e-1703-4b70-b260-8dc04d6104bd
5ef47276-0381-49ad-9ab2-10eb94f71568,2025-07-05 13:12:56.423905,PROD-7B3C36CF,Perfume amaderado,SKU-820017,SUP-CB003544,Fábrica Hervia & Asociados S.Coop.,4086,94,3992,110,155,535,393,49.39,2025-09-19,2025-09-18,378.34,1057460.3,2027-06-22,BATCH-6059-57,Centro Distribución 2,Pasillo-11-Estante-2-Nivel-2,3,False,2025-10-10,Próximo a vencimiento,e3ef1b8e-1703-4b70-b260-8dc04d6104bd
3a5b54f0-7b09-493b-a555-4fdcb1a5f369,2025-07-05 13:12:56.423905,PROD-7B3C36CF,Perfume amaderado,SKU-820017,SUP-CB003544,Fábrica Hervia & Asociados S.Coop.,4042,94,3948,110,155,535,393,49.39,2025-09-19,2025-09-18,378.34,1057460.3,2027-06-22,BATCH-6059-57,Centro Distribución 2,Pasillo-11-Estante-2-Nivel-2,3,False,2025-10-11,Próximo a vencimiento,e3ef1b8e-1703-4b70-b260-8dc04d6104bd
6312d5ca-d5f7-495c-91db-61561913480e,2025-07-05 13:12:56.423905,PROD-7B3C36CF,Perfume amaderado,SKU-820017,SUP-CB003544,Fábrica Hervia & Asociados S.Coop.,3988,94,3894,110,155,535,393,49.39,2025-09-19,2025-09-18,378.34,1057460.3,2027-06-22,BATCH-6059-57,Centro Distribución 2,Pasillo-11-Estante-2-Nivel-2,3,False,2025-10-12,Próximo a vencimiento,e3ef1b8e-1703-4b70-b260-8dc04d6104bd
8898a42d-d96a-4339-ac03-5bcab4b55faf,2025-07-05 13:12:56.423905,PROD-7B3C36CF,Perfume amaderado,SKU-820017,SUP-CB003544,Fábrica Hervia & Asociados S.Coop.,3932,94,3838,110,155,535,393,49.39,2025-09-19,2025-09-18,378.34,1057460.3,2027-06-22,BATCH-6059-57,Centro Distribución 2,Pasillo-11-Estante-2-Nivel-2,3,False,2025-10-13,Próximo a vencimiento,e3ef1b8e-1703-4b70-b260-8dc04d6104bd
0cbd0775-653e-488a-8c11-eead7b43b26a,2025-07-05 13:12:56.423905,PROD-7B3C36CF,Perfume amaderado,SKU-820017,SUP-CB003544,Fábrica Hervia & Asociados S.Coop.,3896,94,3802,110,155,535,393,49.39,2025-09-19,2025-09-18,378.34,1057460.3,2027-06-22,BATCH-6059-57,Centro Distribución 2,Pasillo-11-Estante-2-Nivel-2,3,False,2025-10-14,Próximo a vencimiento,e3ef1b8e-1703-4b70-b260-8dc04d6104bd
0398d665-03d7-4c43-8471-194d0c1aba45,2025-07-05 13:12:56.423905,PROD-7B3C36CF,Perfume amaderado,SKU-820017,SUP-CB003544,Fábrica Hervia & Asociados S.Coop.,3850,94,3756,110,155,535,393,49.39,2025-09-19,2025-09-18,378.34,1057460.3,2027-06-22,BATCH-6059-57,Centro Distribución 2,Pasillo-11-Estante-2-Nivel-2,3,False,2025-10-15,Próximo a vencimiento,e3ef1b8e-1703-4b70-b260-8dc04d6104bd
4dbbecbb-8801-4c6e-9fb4-5cd6a951f610,2025-07-05 13:12:56.423905,PROD-7B3C36CF,Perfume amaderado,SKU-820017,SUP-CB003544,Fábrica Hervia & Asociados S.Coop.,3791,94,3697,110,155,535,393,49.39,2025-09-19,2025-09-18,378.34,1057460.3,2027-06-22,BATCH-6059-57,Centro Distribución 2,Pasillo-11-Estante-2-Nivel-2,3,False,2025-10-16,Próximo a vencimiento,e3ef1b8e-1703-4b70-b260-8dc04d6104bd
4f31feee-dfd0-430a-93dc-53097f2ef9ec,2025-07-05 13:12:56.423905,PROD-7B3C36CF,Perfume amaderado,SKU-820017,SUP-CB003544,Fábrica Hervia & Asociados S.Coop.,3752,94,3658,110,155,535,393,49.39,2025-09-19,2025-09-18,378.34,1057460.3,2027-06-22,BATCH-6059-57,Centro Distribución 2,Pasillo-11-Estante-2-Nivel-2,3,False,2025-10-17,Próximo a vencimiento,e3ef1b8e-1703-4b70-b260-8dc04d6104bd
82d1f33b-a2bf-4840-bd4b-5410a546775c,2025-07-05 13:12:56.423905,PROD-7B3C36CF,Perfume amaderado,SKU-820017,SUP-CB003544,Fábrica Hervia & Asociados S.Coop.,3709,94,3615,110,155,535,393,49.39,2025-09-19,2025-09-18,378.34,1057460.3,2027-06-22,BATCH-6059-57,Centro Distribución 2,Pasillo-11-Estante-2-Nivel-2,3,False,2025-10-18,Próximo a vencimiento,e3ef1b8e-1703-4b70-b260-8dc04d6104bd
a93dc174-8086-4abb-956b-6b5ddd351e73,2025-07-05 13:12:56.423905,PROD-7B3C36CF,Perfume amaderado,SKU-820017,SUP-CB003544,Fábrica Hervia & Asociados S.Coop.,3649,94,3555,110,155,535,393,49.39,2025-09-19,2025-09-18,378.34,1057460.3,2027-06-22,BATCH-6059-57,Centro Distribución 2,Pasillo-11-Estante-2-Nivel-2,3,False,2025-10-19,Próximo a vencimiento,e3ef1b8e-1703-4b70-b260-8dc04d6104bd
8123f3c3-1c41-4472-98c3-86da5511df52,2025-07-05 13:12:56.423905,PROD-7B3C36CF,Perfume amaderado,SKU-820017,SUP-CB003544,Fábrica Hervia & Asociados S.Coop.,3601,94,3507,110,155,535,393,49.39,2025-09-19,2025-09-18,378.34,1057460.3,2027-06-22,BATCH-6059-57,Centro Distribución 2,Pasillo-11-Estante-2-Nivel-2,3,False,2025-10-20,Próximo a vencimiento,e3ef1b8e-1703-4b70-b260-8dc04d6104bd
2244e5fb-3c0a-4af6-a8f6-2464aac63462,2025-07-05 13:12:56.423905,PROD-7B3C36CF,Perfume amaderado,SKU-820017,SUP-CB003544,Fábrica Hervia & Asociados S.Coop.,3564,94,3470,110,155,535,393,49.39,2025-09-19,2025-09-18,378.34,1057460.3,2027-06-22,BATCH-6059-57,Centro Distribución 2,Pasillo-11-Estante-2-Nivel-2,3,False,2025-10-21,Próximo a vencimiento,e3ef1b8e-1703-4b70-b260-8dc04d6104bd
d79e6272-9e83-4288-8a90-e64d5544f63a,2025-07-05 13:12:56.423905,PROD-7B3C36CF,Perfume amaderado,SKU-820017,SUP-CB003544,Fábrica Hervia & Asociados S.Coop.,3527,94,3433,110,155,535,393,49.39,2025-09-19,2025-09-18,378.34,1057460.3,2027-06-22,BATCH-6059-57,Centro Distribución 2,Pasillo-11-Estante-2-Nivel-2,3,False,2025-10-22,Próximo a vencimiento,e3ef1b8e-1703-4b70-b260-8dc04d6104bd
c69d7d1d-dfb8-4470-8b7c-01733ccff94d,2025-07-05 13:12:56.423905,PROD-7B3C36CF,Perfume amaderado,SKU-820017,SUP-CB003544,Fábrica Hervia & Asociados S.Coop.,3465,94,3371,110,155,535,393,49.39,2025-09-19,2025-09-18,378.34,1057460.3,2027-06-22,BATCH-6059-57,Centro Distribución 2,Pasillo-11-Estante-2-Nivel-2,3,False,2025-10-23,Próximo a vencimiento,e3ef1b8e-1703-4b70-b260-8dc04d6104bd
a83da114-b175-4349-8c2f-43081f2acef7,2025-07-05 13:12:56.423905,PROD-7B3C36CF,Perfume amaderado,SKU-820017,SUP-CB003544,Fábrica Hervia & Asociados S.Coop.,3420,94,3326,110,155,535,393,49.39,2025-09-19,2025-09-18,378.34,1057460.3,2027-06-22,BATCH-6059-57,Centro Distribución 2,Pasillo-11-Estante-2-Nivel-2,3,False,2025-10-24,Próximo a vencimiento,e3ef1b8e-1703-4b70-b260-8dc04d6104bd
66710eb2-179c-49eb-9d7e-9eff80dc4945,2025-07-05 13:12:56.423905,PROD-7B3C36CF,Perfume amaderado,SKU-820017,SUP-CB003544,Fábrica Hervia & Asociados S.Coop.,3363,94,3269,110,155,535,393,49.39,2025-09-19,2025-09-18,378.34,1057460.3,2027-06-22,BATCH-6059-57,Centro Distribución 2,Pasillo-11-Estante-2-Nivel-2,3,False,2025-10-25,Próximo a vencimiento,e3ef1b8e-1703-4b70-b260-8dc04d6104bd
ee7596f8-b92a-447b-a3e9-0117ad0816aa,2025-07-05 13:12:56.423905,PROD-7B3C36CF,Perfume amaderado,SKU-820017,SUP-CB003544,Fábrica Hervia & Asociados S.Coop.,3312,94,3218,110,155,535,393,49.39,2025-09-19,2025-09-18,378.34,1057460.3,2027-06-22,BATCH-6059-57,Centro Distribución 2,Pasillo-11-Estante-2-Nivel-2,3,False,2025-10-26,Próximo a vencimiento,e3ef1b8e-1703-4b70-b260-8dc04d6104bd
a1192cdf-7717-47de-81b0-2b33d177a7d9,2025-07-05 13:12:56.423905,PROD-7B3C36CF,Perfume amaderado,SKU-820017,SUP-CB003544,Fábrica Hervia & Asociados S.Coop.,3274,94,3180,110,155,535,393,49.39,2025-09-19,2025-09-18,378.34,1057460.3,2027-06-22,BATCH-6059-57,Centro Distribución 2,Pasillo-11-Estante-2-Nivel-2,3,False,2025-10-27,Próximo a vencimiento,e3ef1b8e-1703-4b70-b260-8dc04d6104bd
7d331cfa-c6ff-4182-8572-ebaa384e36b4,2025-07-05 13:12:56.423905,PROD-7B3C36CF,Perfume amaderado,SKU-820017,SUP-CB003544,Fábrica Hervia & Asociados S.Coop.,3228,94,3134,110,155,535,393,49.39,2025-09-19,2025-09-18,378.34,1057460.3,2027-06-22,BATCH-6059-57,Centro Distribución 2,Pasillo-11-Estante-2-Nivel-2,3,False,2025-10-28,Próximo a vencimiento,e3ef1b8e-1703-4b70-b260-8dc04d6104bd
c4277856-0716-4e1a-8f9f-9713f2dbfe72,2025-07-05 13:12:56.423905,PROD-7B3C36CF,Perfume amaderado,SKU-820017,SUP-CB003544,Fábrica Hervia & Asociados S.Coop.,3186,94,3092,110,155,535,393,49.39,2025-09-19,2025-09-18,378.34,1057460.3,2027-06-22,BATCH-6059-57,Centro Distribución 2,Pasillo-11-Estante-2-Nivel-2,3,False,2025-10-29,Próximo a vencimiento,e3ef1b8e-1703-4b70-b260-8dc04d6104bd
d9b9ea84-858e-4e69-b50d-80d2011dadfd,2025-07-05 13:12:56.423905,PROD-7B3C36CF,Perfume amaderado,SKU-820017,SUP-CB003544,Fábrica Hervia & Asociados S.Coop.,2795,94,2701,110,155,535,393,49.39,2025-09-19,2025-09-18,378.34,1057460.3,2027-06-22,BATCH-6059-57,Centro Distribución 2,Pasillo-11-Estante-2-Nivel-2,3,False,2025-10-30,Próximo a vencimiento,e3ef1b8e-1703-4b70-b260-8dc04d6104bd
7003456b-f886-4811-9eaf-2959a33c57fd,2025-07-05 13:12:56.423905,PROD-7B3C36CF,Perfume amaderado,SKU-820017,SUP-CB003544,Fábrica Hervia & Asociados S.Coop.,2795,94,2701,110,155,535,393,49.39,2025-09-19,2025-09-18,378.34,1057460.3,2027-06-22,BATCH-6059-57,Centro Distribución 2,Pasillo-11-Estante-2-Nivel-2,3,False,2025-10-31,Próximo a vencimiento,e3ef1b8e-1703-4b70-b260-8dc04d6104bd
064f00d9-8ed5-4068-afb3-abfbad2b309f,2025-10-12 12:12:56.423905,PROD-7F1AA2A5,Burritos de pollo,SKU-265392,SUP-A76C8D9F,Comercial UA S.Com.,396,14,382,86,118,403,848,11.39,2025-05-20,2025-10-04,235.73,20508.51,2025-12-04,BATCH-7395-67,Almacén Oeste,Pasillo-18-Estante-4-Nivel-3,3,False,2025-10-01,,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
8b33b213-06f5-42a2-8665-b65b83ee8be2,2025-10-12 12:12:56.423905,PROD-7F1AA2A5,Burritos de pollo,SKU-265392,SUP-A76C8D9F,Comercial UA S.Com.,384,14,370,86,118,403,848,11.39,2025-05-20,2025-10-04,235.73,20508.51,2025-12-04,BATCH-7395-67,Almacén Oeste,Pasillo-18-Estante-4-Nivel-3,3,False,2025-10-02,,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
b86c2109-6181-4ee7-b1b7-56d2379c827a,2025-10-12 12:12:56.423905,PROD-7F1AA2A5,Burritos de pollo,SKU-265392,SUP-A76C8D9F,Comercial UA S.Com.,374,14,360,86,118,403,848,11.39,2025-05-20,2025-10-04,235.73,20508.51,2025-12-04,BATCH-7395-67,Almacén Oeste,Pasillo-18-Estante-4-Nivel-3,3,False,2025-10-03,,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
e956dedd-b670-480c-99b5-8df0059a7b7b,2025-10-12 12:12:56.423905,PROD-7F1AA2A5,Burritos de pollo,SKU-265392,SUP-A76C8D9F,Comercial UA S.Com.,363,14,349,86,118,403,848,11.39,2025-05-20,2025-10-04,235.73,20508.51,2025-12-04,BATCH-7395-67,Almacén Oeste,Pasillo-18-Estante-4-Nivel-3,3,False,2025-10-04,,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
e57d3cdb-bbfa-4106-9824-9ea440c1d227,2025-10-12 12:12:56.423905,PROD-7F1AA2A5,Burritos de pollo,SKU-265392,SUP-A76C8D9F,Comercial UA S.Com.,351,14,337,86,118,403,848,11.39,2025-05-20,2025-10-04,235.73,20508.51,2025-12-04,BATCH-7395-67,Almacén Oeste,Pasillo-18-Estante-4-Nivel-3,3,False,2025-10-05,,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
0e914e9f-82e3-42df-aa25-97466799c075,2025-10-12 12:12:56.423905,PROD-7F1AA2A5,Burritos de pollo,SKU-265392,SUP-A76C8D9F,Comercial UA S.Com.,340,14,326,86,118,403,848,11.39,2025-05-20,2025-10-04,235.73,20508.51,2025-12-04,BATCH-7395-67,Almacén Oeste,Pasillo-18-Estante-4-Nivel-3,3,False,2025-10-06,,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
5c37696d-fa90-4937-82b6-26caf7acfcd0,2025-10-12 12:12:56.423905,PROD-7F1AA2A5,Burritos de pollo,SKU-265392,SUP-A76C8D9F,Comercial UA S.Com.,331,14,317,86,118,403,848,11.39,2025-05-20,2025-10-04,235.73,20508.51,2025-12-04,BATCH-7395-67,Almacén Oeste,Pasillo-18-Estante-4-Nivel-3,3,False,2025-10-07,,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
d9d453ef-ef75-4bf2-ab2d-48d647e79c74,2025-10-12 12:12:56.423905,PROD-7F1AA2A5,Burritos de pollo,SKU-265392,SUP-A76C8D9F,Comercial UA S.Com.,301,14,287,86,118,403,848,11.39,2025-05-20,2025-10-04,235.73,20508.51,2025-12-04,BATCH-7395-67,Almacén Oeste,Pasillo-18-Estante-4-Nivel-3,3,False,2025-10-08,,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
a0782f19-bd53-4f5b-8e13-c7e3f7f4da6c,2025-10-12 12:12:56.423905,PROD-7F1AA2A5,Burritos de pollo,SKU-265392,SUP-A76C8D9F,Comercial UA S.Com.,292,14,278,86,118,403,848,11.39,2025-05-20,2025-10-04,235.73,20508.51,2025-12-04,BATCH-7395-67,Almacén Oeste,Pasillo-18-Estante-4-Nivel-3,3,False,2025-10-09,,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
b8b9e2ab-c954-426f-a011-8be9b9f24ff2,2025-10-12 12:12:56.423905,PROD-7F1AA2A5,Burritos de pollo,SKU-265392,SUP-A76C8D9F,Comercial UA S.Com.,282,14,268,86,118,403,848,11.39,2025-05-20,2025-10-04,235.73,20508.51,2025-12-04,BATCH-7395-67,Almacén Oeste,Pasillo-18-Estante-4-Nivel-3,3,False,2025-10-10,,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
92a14370-31c8-423a-9603-797f777362ba,2025-10-12 12:12:56.423905,PROD-7F1AA2A5,Burritos de pollo,SKU-265392,SUP-A76C8D9F,Comercial UA S.Com.,270,14,256,86,118,403,848,11.39,2025-05-20,2025-10-04,235.73,20508.51,2025-12-04,BATCH-7395-67,Almacén Oeste,Pasillo-18-Estante-4-Nivel-3,3,False,2025-10-11,,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
3eb9840c-0784-4cb2-b8a0-31645b9735f1,2025-10-12 12:12:56.423905,PROD-7F1AA2A5,Burritos de pollo,SKU-265392,SUP-A76C8D9F,Comercial UA S.Com.,258,14,244,86,118,403,848,11.39,2025-05-20,2025-10-04,235.73,20508.51,2025-12-04,BATCH-7395-67,Almacén Oeste,Pasillo-18-Estante-4-Nivel-3,3,False,2025-10-12,,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
9497064c-2822-4880-978f-6481afa8fe4f,2025-10-12 12:12:56.423905,PROD-7F1AA2A5,Burritos de pollo,SKU-265392,SUP-A76C8D9F,Comercial UA S.Com.,247,14,233,86,118,403,848,11.39,2025-05-20,2025-10-04,235.73,20508.51,2025-12-04,BATCH-7395-67,Almacén Oeste,Pasillo-18-Estante-4-Nivel-3,3,False,2025-10-13,,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
54f6a4a5-e0b0-4de7-b36f-6813e284d95a,2025-10-12 12:12:56.423905,PROD-7F1AA2A5,Burritos de pollo,SKU-265392,SUP-A76C8D9F,Comercial UA S.Com.,227,14,213,86,118,403,848,11.39,2025-05-20,2025-10-04,235.73,20508.51,2025-12-04,BATCH-7395-67,Almacén Oeste,Pasillo-18-Estante-4-Nivel-3,3,False,2025-10-14,,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
5cc01776-10b4-499e-b7c1-da6a911fefad,2025-10-12 12:12:56.423905,PROD-7F1AA2A5,Burritos de pollo,SKU-265392,SUP-A76C8D9F,Comercial UA S.Com.,215,14,201,86,118,403,848,11.39,2025-05-20,2025-10-04,235.73,20508.51,2025-12-04,BATCH-7395-67,Almacén Oeste,Pasillo-18-Estante-4-Nivel-3,3,False,2025-10-15,,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
6736a87c-df9c-4ce8-bcc3-4f3c84118919,2025-10-12 12:12:56.423905,PROD-7F1AA2A5,Burritos de pollo,SKU-265392,SUP-A76C8D9F,Comercial UA S.Com.,205,14,191,86,118,403,848,11.39,2025-05-20,2025-10-04,235.73,20508.51,2025-12-04,BATCH-7395-67,Almacén Oeste,Pasillo-18-Estante-4-Nivel-3,3,False,2025-10-16,,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
1a955263-1dfc-418e-8445-22ed2dbdb90d,2025-10-12 12:12:56.423905,PROD-7F1AA2A5,Burritos de pollo,SKU-265392,SUP-A76C8D9F,Comercial UA S.Com.,197,14,183,86,118,403,848,11.39,2025-05-20,2025-10-04,235.73,20508.51,2025-12-04,BATCH-7395-67,Almacén Oeste,Pasillo-18-Estante-4-Nivel-3,3,False,2025-10-17,,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
8213272b-12b8-4c8d-bd29-957942cffda0,2025-10-12 12:12:56.423905,PROD-7F1AA2A5,Burritos de pollo,SKU-265392,SUP-A76C8D9F,Comercial UA S.Com.,187,14,173,86,118,403,848,11.39,2025-05-20,2025-10-04,235.73,20508.51,2025-12-04,BATCH-7395-67,Almacén Oeste,Pasillo-18-Estante-4-Nivel-3,3,False,2025-10-18,,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
5625363c-a495-47ef-a0b6-cb799906c929,2025-10-12 12:12:56.423905,PROD-7F1AA2A5,Burritos de pollo,SKU-265392,SUP-A76C8D9F,Comercial UA S.Com.,176,14,162,86,118,403,848,11.39,2025-05-20,2025-10-04,235.73,20508.51,2025-12-04,BATCH-7395-67,Almacén Oeste,Pasillo-18-Estante-4-Nivel-3,3,False,2025-10-19,,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
88a5f381-eaa0-4e12-b818-dbf9d4f99b52,2025-10-12 12:12:56.423905,PROD-7F1AA2A5,Burritos de pollo,SKU-265392,SUP-A76C8D9F,Comercial UA S.Com.,168,14,154,86,118,403,848,11.39,2025-05-20,2025-10-04,235.73,20508.51,2025-12-04,BATCH-7395-67,Almacén Oeste,Pasillo-18-Estante-4-Nivel-3,3,False,2025-10-20,,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
26f8d897-0fd8-45fb-8136-a9f06301f2a0,2025-10-12 12:12:56.423905,PROD-7F1AA2A5,Burritos de pollo,SKU-265392,SUP-A76C8D9F,Comercial UA S.Com.,136,14,122,86,118,403,848,11.39,2025-05-20,2025-10-04,235.73,20508.51,2025-12-04,BATCH-7395-67,Almacén Oeste,Pasillo-18-Estante-4-Nivel-3,3,False,2025-10-21,,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
e6248978-5d7b-44ef-b15d-5b5be0d4a920,2025-10-12 12:12:56.423905,PROD-7F1AA2A5,Burritos de pollo,SKU-265392,SUP-A76C8D9F,Comercial UA S.Com.,127,14,113,86,118,403,848,11.39,2025-05-20,2025-10-04,235.73,20508.51,2025-12-04,BATCH-7395-67,Almacén Oeste,Pasillo-18-Estante-4-Nivel-3,2,False,2025-10-22,,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
27f866ef-148d-4559-8543-60b4bb080ad2,2025-10-12 12:12:56.423905,PROD-7F1AA2A5,Burritos de pollo,SKU-265392,SUP-A76C8D9F,Comercial UA S.Com.,116,14,102,86,118,403,848,11.39,2025-05-20,2025-10-04,235.73,20508.51,2025-12-04,BATCH-7395-67,Almacén Oeste,Pasillo-18-Estante-4-Nivel-3,2,False,2025-10-23,,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
a0a97f09-c15c-4d54-a49e-1017e54ef120,2025-10-12 12:12:56.423905,PROD-7F1AA2A5,Burritos de pollo,SKU-265392,SUP-A76C8D9F,Comercial UA S.Com.,104,14,90,86,118,403,848,11.39,2025-05-20,2025-10-04,235.73,20508.51,2025-12-04,BATCH-7395-67,Almacén Oeste,Pasillo-18-Estante-4-Nivel-3,2,False,2025-10-24,,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
dbc31fb4-a7ea-440a-84bd-4b869285526b,2025-10-12 12:12:56.423905,PROD-7F1AA2A5,Burritos de pollo,SKU-265392,SUP-A76C8D9F,Comercial UA S.Com.,92,14,78,86,118,403,848,11.39,2025-05-20,2025-10-04,235.73,20508.51,2025-12-04,BATCH-7395-67,Almacén Oeste,Pasillo-18-Estante-4-Nivel-3,1,False,2025-10-25,,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
806c4fee-0bb7-438a-b504-6a55145a3b0a,2025-10-12 12:12:56.423905,PROD-7F1AA2A5,Burritos de pollo,SKU-265392,SUP-A76C8D9F,Comercial UA S.Com.,82,14,68,86,118,403,848,11.39,2025-05-20,2025-10-04,235.73,20508.51,2025-12-04,BATCH-7395-67,Almacén Oeste,Pasillo-18-Estante-4-Nivel-3,1,False,2025-10-26,,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
7c614141-eda4-4daa-8fc4-12a20d0f470c,2025-10-12 12:12:56.423905,PROD-7F1AA2A5,Burritos de pollo,SKU-265392,SUP-A76C8D9F,Comercial UA S.Com.,68,14,54,86,118,403,848,11.39,2025-05-20,2025-10-04,235.73,20508.51,2025-12-04,BATCH-7395-67,Almacén Oeste,Pasillo-18-Estante-4-Nivel-3,1,False,2025-10-27,,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
5121ebe1-6569-4244-9699-41cc20e15616,2025-10-12 12:12:56.423905,PROD-7F1AA2A5,Burritos de pollo,SKU-265392,SUP-A76C8D9F,Comercial UA S.Com.,58,14,44,86,118,403,848,11.39,2025-05-20,2025-10-04,235.73,20508.51,2025-12-04,BATCH-7395-67,Almacén Oeste,Pasillo-18-Estante-4-Nivel-3,1,False,2025-10-28,,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
cb03b539-a887-4df4-98e0-8977b6c1f0c1,2025-10-12 12:12:56.423905,PROD-7F1AA2A5,Burritos de pollo,SKU-265392,SUP-A76C8D9F,Comercial UA S.Com.,46,14,32,86,118,403,848,11.39,2025-05-20,2025-10-04,235.73,20508.51,2025-12-04,BATCH-7395-67,Almacén Oeste,Pasillo-18-Estante-4-Nivel-3,1,False,2025-10-29,,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
606621b0-c8d5-4de8-ae90-78d309da709c,2025-10-12 12:12:56.423905,PROD-7F1AA2A5,Burritos de pollo,SKU-265392,SUP-A76C8D9F,Comercial UA S.Com.,87,14,73,86,118,403,848,11.39,2025-05-20,2025-10-04,235.73,20508.51,2025-12-04,BATCH-7395-67,Almacén Oeste,Pasillo-18-Estante-4-Nivel-3,1,False,2025-10-30,,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
376da7f3-f688-4f5c-8975-16853f1cc604,2025-10-12 12:12:56.423905,PROD-7F1AA2A5,Burritos de pollo,SKU-265392,SUP-A76C8D9F,Comercial UA S.Com.,87,14,73,86,118,403,848,11.39,2025-05-20,2025-10-04,235.73,20508.51,2025-12-04,BATCH-7395-67,Almacén Oeste,Pasillo-18-Estante-4-Nivel-3,1,False,2025-10-31,,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
7b057485-e4e9-489b-83e2-7b9794653594,2025-07-27 09:12:56.423905,PROD-856DB7F3,Té de ciruela,SKU-635563,SUP-12FFDDED,Consultoría Roura S.L.,5133,190,4943,82,141,309,253,28.21,2025-10-02,2025-09-30,298.66,1323959.78,2026-08-21,BATCH-5128-85,Almacén Este,Pasillo-18-Estante-7-Nivel-2,3,False,2025-10-01,Verificar con proveedor,4f3d58a5-ff53-48cd-95aa-0940e894bda8
e80d2210-480c-48d3-9d7f-49110707fb1d,2025-07-27 09:12:56.423905,PROD-856DB7F3,Té de ciruela,SKU-635563,SUP-12FFDDED,Consultoría Roura S.L.,5108,190,4918,82,141,309,253,28.21,2025-10-02,2025-09-30,298.66,1323959.78,2026-08-21,BATCH-5128-85,Almacén Este,Pasillo-18-Estante-7-Nivel-2,3,False,2025-10-02,Verificar con proveedor,4f3d58a5-ff53-48cd-95aa-0940e894bda8
