valor_real,prediccion,error,error_abs
3425.999830663204,3090.343551635742,-335.656279027462,335.656279027462
3396.0000067949295,3062.1836453676224,-333.81636142730713,333.81636142730713
3358.99990439415,3034.7904673218727,-324.20943707227707,324.20943707227707
3779.0001234412193,3006.3329216837883,-772.667201757431,772.667201757431
3269.0000492334366,3113.543888479471,-155.45616075396538,155.45616075396538
4879.00005787611,4838.310531377792,-40.68952649831772,40.68952649831772
4858.999919593334,4829.043053984642,-29.95686560869217,29.95686560869217
4843.999815881252,4810.444428920746,-33.55538696050644,33.55538696050644
4824.9999913573265,4794.658035635948,-30.341955721378326,30.341955721378326
4884.000092446804,4779.892668128014,-104.10742431879044,104.10742431879044
4884.000092446804,4781.243551969528,-102.75654047727585,102.75654047727585
5044.000048041344,4786.139259338379,-257.8607887029648,257.8607887029648
4925.999845862389,4806.01819396019,-119.98165190219879,119.98165190219879
5341.999960541725,4801.763024926186,-540.2369356155396,540.2369356155396
5130.000182390213,4883.093749880791,-246.9064325094223,246.9064325094223
4807.000097036362,4890.603774189949,83.60367715358734,83.60367715358734
5362.000098824501,4842.404606938362,-519.5954918861389,519.5954918861389
5297.000032961369,4922.650635838509,-374.34939712285995,374.34939712285995
5284.000173211098,4960.275167226791,-323.72500598430634,323.72500598430634
5270.999929904938,4973.476393818855,-297.52353608608246,297.52353608608246
5255.999826192856,5004.769184589386,-251.23064160346985,251.23064160346985
5240.000175833702,4994.375587105751,-245.62458872795105,245.62458872795105
5319.999961853027,4983.42046380043,-336.57949805259705,336.57949805259705
5220.999967753887,5032.113651037216,-188.886316716671,188.886316716671
5178.9998307824135,5014.299014210701,-164.7008165717125,164.7008165717125
5158.000145852566,4998.713604211807,-159.28654164075851,159.28654164075851
5143.000042140484,4984.742197394371,-158.25784474611282,158.25784474611282
5088.000045418739,4972.290439009666,-115.70960640907288,115.70960640907288
5024.999839961529,4953.022892475128,-71.9769474864006,71.9769474864006
423.99998780339956,584.7015150636435,160.7015272602439,160.7015272602439
393.9999961294234,527.5021129846573,133.5021168552339,133.5021168552339
313.9999943599105,501.29930064082146,187.29930628091097,187.29930628091097
286.00000692531466,464.95536647737026,178.9553595520556,178.9553595520556
487.00000148266554,437.1610848605633,-49.83891662210226,49.83891662210226
487.00000148266554,471.84307135641575,-15.15693012624979,15.15693012624979
754.9999942258,485.07699608802795,-269.9229981377721,269.9229981377721
688.9999981597066,563.7456513941288,-125.2543467655778,125.2543467655778
728.9999870583415,587.4179537594318,-141.58203329890966,141.58203329890966
1255.999977439642,615.7746241986752,-640.2253532409668,640.2253532409668
1009.9999833852053,793.6108395829797,-216.3891438022256,216.3891438022256
832.0000375807285,817.5965550541878,-14.403482526540756,14.403482526540756
1218.0000407248735,778.4473410621285,-439.552699662745,439.552699662745
1189.9999813735485,890.9755910933018,-299.02439028024673,299.02439028024673
1110.0000035762787,936.3032671809196,-173.69673639535904,173.69673639535904
1049.0000420808792,938.1122126430273,-110.8878294378519,110.8878294378519
1078.9999618381262,930.6788036227226,-148.32115821540356,148.32115821540356
980.9999938309193,922.3379972577095,-58.66199657320976,58.66199657320976
954.9999866634607,891.8399342894554,-63.16005237400532,63.16005237400532
924.9999710172415,879.3063826113939,-45.69358840584755,45.69358840584755
892.999999076128,853.3094438910484,-39.690555185079575,39.690555185079575
866.9999919086695,827.294190376997,-39.70580153167248,39.70580153167248
792.0000007376075,805.1541937887669,13.154193051159382,13.154193051159382
463.9999767020345,771.2736473232508,307.2736706212163,307.2736706212163
649.0000092610717,1112.6849906891584,463.68498142808676,463.68498142808676
566.9999792799354,976.5599508583546,409.5599715784192,409.5599715784192
487.00000148266554,926.0151475667953,439.0151460841298,439.0151460841298
460.0000161677599,883.2939255237579,423.29390935599804,423.29390935599804
493.9999923482537,857.657433450222,363.6574411019683,363.6574411019683
493.9999923482537,857.0090322196484,363.00903987139463,363.00903987139463
979.999967738986,855.7492429018021,-124.25072483718395,124.25072483718395
942.0000310242176,1011.6911771893501,69.69114616513252,69.69114616513252
1059.0000153332949,1023.9814585447311,-35.01855678856373,35.01855678856373
1432.9999930411577,1082.1230656653643,-350.87692737579346,350.87692737579346
1750.0000177323818,1253.7452441453934,-496.25477358698845,496.25477358698845
1720.9999322891235,1432.2518672794104,-288.7480650097132,288.7480650097132
1626.0000425577164,1481.210187524557,-144.78985503315926,144.78985503315926
1582.9999753832817,1498.3145747333765,-84.6854006499052,84.6854006499052
1512.0000406354666,1501.1945041269064,-10.80553650856018,10.80553650856018
1471.0000256448984,1493.6906167119741,22.69059106707573,22.69059106707573
1541.9999603927135,1494.1892393678427,-47.81072102487087,47.81072102487087
1325.9999819844961,1526.6556152701378,200.65563328564167,200.65563328564167
1299.0000446140766,1433.4209456294775,134.4209010154009,134.4209010154009
1259.9999859184027,1398.12747515738,138.12748923897743,138.12748923897743
1215.999988541007,1367.929257005453,151.92926846444607,151.92926846444607
1175.9999996423721,1334.8242605477571,158.82426090538502,158.82426090538502
1096.0000218451023,1305.528165847063,209.52814400196075,209.52814400196075
682.0000072941184,1263.081378042698,581.0813707485795,581.0813707485795
306.0000013746321,601.8452167510986,295.8452153764665,295.8452153764665
311.000011973083,603.6573265492916,292.6573145762086,292.6573145762086
513.9999867975712,604.9278554320335,90.92786863446236,90.92786863446236
333.99998880922794,667.8423361480236,333.84234733879566,333.84234733879566
342.0000057667494,644.5800550282001,302.58004926145077,302.58004926145077
348.99999663233757,638.0915359407663,289.09153930842876,289.09153930842876
357.9999917373061,639.3756810575724,281.37568932026625,281.37568932026625
524.000007994473,643.1334739923477,119.13346599787474,119.13346599787474
364.0000044554472,695.5059210956097,331.50591664016247,331.50591664016247
376.0000059194863,673.9013685286045,297.9013626091182,297.9013626091182
458.99999007582664,661.537923887372,202.53793381154537,202.53793381154537
381.9999946653843,685.9124211966991,303.91242653131485,303.91242653131485
497.00002267956734,674.5499615371227,177.5499388575554,177.5499388575554
487.99997963011265,704.8386988788843,216.83871924877167,216.83871924877167
476.00000213831663,718.8188315927982,242.8188294544816,242.8188294544816
465.0000027939677,716.7928893864155,251.79288659244776,251.79288659244776
469.99998942017555,717.2815395891666,247.2815501689911,247.2815501689911
449.9999949708581,720.9087317436934,270.90873677283525,270.90873677283525
440.00002171844244,714.7594678401947,274.75944612175226,274.75944612175226
414.999992698431,711.8138545006514,296.81386180222034,296.81386180222034
407.0000236853957,700.1020713150501,293.1020476296544,293.1020476296544
400.00000884756446,691.4124208688736,291.41241202130914,291.41241202130914
317.000000718981,684.4869357347488,367.4869350157678,367.4869350157678
533.9999812468886,655.4137828946114,121.41380164772272,121.41380164772272
374.0000016801059,390.2341724932194,16.23417081311345,16.23417081311345
403.9999933540821,475.09792663156986,71.09793327748775,71.09793327748775
414.999992698431,487.500973418355,72.50098071992397,72.50098071992397
425.9999920427799,498.1625805795193,72.16258853673935,72.16258853673935
153.00000068731606,506.3228280097246,353.32282732240856,353.32282732240856
41.99999913107604,409.45914432406425,367.4591451929882,367.4591451929882
188.00000295974314,340.40776938199997,152.40776642225683,152.40776642225683
224.99999748542905,296.42733335494995,71.4273358695209,71.4273358695209
38.999998765066266,256.58968448638916,217.5896857213229,217.5896857213229
115.99999417550862,214.457987844944,98.45799366943538,98.45799366943538
102.0000004582107,198.7927982211113,96.79279776290059,96.79279776290059
92.99999936018139,132.63247579336166,39.63247643318027,39.63247643318027
80.00000176951289,122.02408701181412,42.024085242301226,42.024085242301226
66.00000205915421,124.18110944330692,58.18110738415271,58.18110738415271
23.99999993154779,140.76942220330238,116.76942227175459,116.76942227175459
11.999999965773895,138.6368514597416,126.6368514939677,126.6368514939677
0.0,135.04974089562893,135.04974089562893,135.04974089562893
0.0,175.8339098095894,175.8339098095894,175.8339098095894
0.0,192.71065659821033,192.71065659821033,192.71065659821033
0.0,207.82448463141918,207.82448463141918,207.82448463141918
0.0,221.70201614499092,221.70201614499092,221.70201614499092
0.0,233.50527741014957,233.50527741014957,233.50527741014957
127.9999956395477,247.6860098540783,119.68601421453059,119.68601421453059
344.99998815357685,293.7631541490555,-51.23683400452137,51.23683400452137
4171.999925673008,3996.554174423218,-175.4457512497902,175.4457512497902
4137.000067234039,3974.8341715335846,-162.1658957004547,162.1658957004547
4594.99993532896,3955.3932577371597,-639.6066775918007,639.6066775918007
4072.000001370907,4109.123992323875,37.1239909529686,37.1239909529686
4083.0000007152557,3985.2515494823456,-97.74845123291016,97.74845123291016
4083.0000007152557,3928.9685583114624,-154.03144240379333,154.03144240379333
4550.999937951565,3908.842613697052,-642.1573242545128,642.1573242545128
4449.000153243542,4076.571604013443,-372.4285492300987,372.4285492300987
4313.999986946583,4112.679555416107,-201.32043153047562,201.32043153047562
4892.999847829342,4087.902995646,-805.096852183342,805.096852183342
4676.999965310097,4263.175763189793,-413.8242021203041,413.8242021203041
5136.000147163868,4287.353975772858,-848.6461713910103,848.6461713910103
5105.999939739704,4456.898719668388,-649.1012200713158,649.1012200713158
5079.999836683273,4541.961826980114,-538.0380097031593,538.0380097031593
4993.000155687332,4566.518225669861,-426.4819300174713,426.4819300174713
4920.999811291695,4559.667150378227,-361.3326609134674,361.3326609134674
5172.9998660087585,4554.521364569664,-618.4785014390945,618.4785014390945
4863.000023961067,4622.336730659008,-240.66329330205917,240.66329330205917
4802.000062465668,4564.405599832535,-237.59446263313293,237.59446263313293
4775.000029206276,4507.952309846878,-267.0477193593979,267.0477193593979
4738.999857008457,4473.97462785244,-265.0252291560173,265.0252291560173
4828.0001655220985,4442.0021760463715,-385.9979894757271,385.9979894757271
4638.999932706356,4455.003953576088,-183.9959791302681,183.9959791302681
4214.999992847443,4398.236147761345,183.23615491390228,183.23615491390228
2722.0000644028187,2777.530710697174,55.53064629435539,55.53064629435539
2698.9999437332153,2759.113124012947,60.11318027973175,60.11318027973175
2637.000052034855,2741.9808331131935,104.98078107833862,104.98078107833862
2602.9999320209026,2709.285762012005,106.28582999110222,106.28582999110222
2577.9999509453773,2681.4104542136192,103.41050326824188,103.41050326824188
3000.000030398369,2657.5237441062927,-342.4762862920761,342.4762862920761
2970.9999449551105,2790.277998894453,-180.7219460606575,180.7219460606575
2945.9999638795853,2826.8207108974457,-119.17925298213959,119.17925298213959
3302.9999774694443,2838.065994232893,-464.9339832365513,464.9339832365513
3361.000148355961,2974.0407760441303,-386.9593723118305,386.9593723118305
3074.0000434219837,3050.4186438024044,-23.581399619579315,23.581399619579315
2555.9999522566795,2998.1888794898987,442.18892723321915,442.18892723321915
2613.9999313652515,2832.463585138321,218.46365377306938,218.46365377306938
3446.999899148941,2785.391688644886,-661.608210504055,661.608210504055
3421.0001796483994,3046.8552178144455,-374.14496183395386,374.14496183395386
3394.0001463890076,3128.9960128068924,-265.0041335821152,265.0041335821152
2613.9999313652515,3150.312514901161,536.3125835359097,536.3125835359097
3324.999976158142,2877.6702493429184,-447.3297268152237,447.3297268152237
3251.0001549124718,3032.1945610642433,-218.80559384822845,218.80559384822845
3215.999912917614,3071.718461215496,-144.28145170211792,144.28145170211792
3190.9999318420887,3117.763195037842,-73.2367368042469,73.2367368042469
3159.9999859929085,3099.67815130949,-60.321834683418274,60.321834683418274
3022.0000290870667,3076.463814675808,54.4637855887413,54.4637855887413
2756.9999228417873,2991.607443988323,234.60752114653587,234.60752114653587
2371.0000155866146,2061.0093788802624,-309.99063670635223,309.99063670635223
2379.999962747097,2052.3950971663,-327.6048655807972,327.6048655807972
2403.0000834167004,2062.379248738289,-340.6208346784115,340.6208346784115
2412.0000305771828,2077.411954700947,-334.58807587623596,334.58807587623596
2423.0000299215317,2089.3907886743546,-333.6092412471771,333.6092412471771
2431.999977082014,2100.592346638441,-331.407630443573,331.407630443573
2443.999906629324,2110.8526584506035,-333.1472481787205,333.1472481787205
2271.0000912845135,2121.8432606756687,-149.15683060884476,149.15683060884476
2393.0000142753124,2058.4754168987274,-334.524597376585,334.524597376585
2599.000019431114,2077.2401216626167,-521.7598977684975,521.7598977684975
2278.9999164640903,2170.87781265378,-108.12210381031036,108.12210381031036
2489.999956190586,2084.171935468912,-405.82802072167397,405.82802072167397
2637.999982237816,2123.7132874131203,-514.2866948246956,514.2866948246956
2629.0000350773335,2210.4410272836685,-418.55900779366493,418.55900779366493
2620.000087916851,2239.0828715264797,-380.9172163903713,380.9172163903713
2610.000018775463,2263.324946165085,-346.67507261037827,346.67507261037827
2278.9999164640903,2278.3014611899853,-0.698455274105072,0.698455274105072
2585.999967902899,2136.659832894802,-449.3401350080967,449.3401350080967
2552.999969869852,2213.4350645542145,-339.5649053156376,339.5649053156376
2544.9999529123306,2240.8880773186684,-304.11187559366226,304.11187559366226
2514.9999372661114,2234.084946513176,-280.9149907529354,280.9149907529354
2502.0000775158405,2219.424673318863,-282.5754041969776,282.5754041969776
2481.0000090301037,2205.6970162689686,-275.3029927611351,275.3029927611351
2453.999975770712,2181.234013438225,-272.7659623324871,272.7659623324871
1545.0000386685133,1418.440307378769,-126.55973128974438,126.55973128974438
1511.0000145435333,1435.574803724885,-75.42521081864834,75.42521081864834
1428.999984562397,1400.8682696521282,-28.131714910268784,28.131714910268784
1953.0000405013561,1358.459453880787,-594.5405866205692,594.5405866205692
1393.0000041425228,1501.4180213212967,108.41801717877388,108.41801717877388
1915.9999381005764,1377.130379229784,-538.8695588707924,538.8695588707924
2214.9999725818634,1499.394476339221,-715.6054962426424,715.6054962426424
1868.0000281333923,1656.8897160887718,-211.1103120446205,211.1103120446205
2005.0000548362732,1612.3176451027393,-392.68240973353386,392.68240973353386
2071.9999811053276,1656.863634288311,-415.1363468170166,415.1363468170166
2116.999908685684,1738.36005538702,-378.6398532986641,378.6398532986641
2151.9999589025974,1753.4276649355888,-398.5722939670086,398.5722939670086
2181.9999745488167,1826.431583315134,-355.56839123368263,355.56839123368263
2250.0000227987766,1864.947498589754,-385.0525242090225,385.0525242090225
2278.9999164640903,1884.5449031889439,-394.4550132751465,394.4550132751465
2343.999982327223,1929.3758744001389,-414.62410792708397,414.62410792708397
2387.9999797046185,1976.241417825222,-411.75856187939644,411.75856187939644
2415.0000129640102,2018.668452501297,-396.33156046271324,396.33156046271324
2440.9999242424965,2053.1365106999874,-387.8634135425091,387.8634135425091
1226.999987885356,2084.634312093258,857.634324207902,857.634324207902
1354.0000413358212,1676.232631355524,322.2325900197029,322.2325900197029
1978.9999517798424,1550.8067871630192,-428.1931646168232,428.1931646168232
2041.0000352561474,1684.3764817714691,-356.62355348467827,356.62355348467827
1639.0000940859318,1729.7511434555054,90.7510493695736,90.7510493695736
2228.000024110079,2206.4388133585453,-21.56121075153351,21.56121075153351
2236.999971270561,2206.5053603053093,-30.494610965251923,30.494610965251923
2249.0000925958157,2195.3824312984943,-53.61766129732132,53.61766129732132
2261.9999523460865,2190.270590186119,-71.72936215996742,71.72936215996742
2271.0000912845135,2179.4577661156654,-91.54232516884804,91.54232516884804
2291.000037789345,2183.7486058473587,-107.25143194198608,107.25143194198608
2299.000054746866,2195.886231958866,-103.1138227880001,103.1138227880001
2321.000053435564,2203.3939549326897,-117.60609850287437,117.60609850287437
2308.0000019073486,2216.866930872202,-91.13307103514671,91.13307103514671
2255.9999875724316,2215.324460864067,-40.67552670836449,40.67552670836449
2481.9999392330647,2193.3896666765213,-288.61027255654335,288.61027255654335
2348.000086694956,2295.7335010170937,-52.26658567786217,52.26658567786217
2530.0000409781933,2250.9828847646713,-279.01715621352196,279.01715621352196
2516.999989449978,2332.6480704545975,-184.3519189953804,184.3519189953804
2503.9999379217625,2344.8280794918537,-159.17185842990875,159.17185842990875
2491.0000781714916,2345.5455207824707,-145.45455738902092,145.45455738902092
2544.0000227093697,2346.865720152855,-197.13430255651474,197.13430255651474
2470.9999398887157,2383.570484519005,-87.42945536971092,87.42945536971092
2450.0000631809235,2351.720195263624,-98.27986791729927,98.27986791729927
2420.000047534704,2346.6221621632576,-73.37788537144661,73.37788537144661
2390.000031888485,2328.623993843794,-61.376038044691086,61.376038044691086
2462.9999229311943,2308.7513878941536,-154.2485350370407,154.2485350370407
2596.9999672472477,2336.287056952715,-260.7129102945328,260.7129102945328
2560.9999868273735,2400.9089367091656,-160.09105011820793,160.09105011820793
866.9999919086695,792.6075053215027,-74.39248658716679,74.39248658716679
875.0000088661909,786.703045964241,-88.29696290194988,88.29696290194988
880.0000434368849,795.0520508363843,-84.94799260050058,84.94799260050058
886.0000082105398,799.6805635839701,-86.31944462656975,86.31944462656975
894.0000251680613,803.8976646959782,-90.10236047208309,90.10236047208309
898.999963849783,808.8861925899982,-90.1137712597847,90.1137712597847
903.9999984204769,813.2961264252663,-90.70387199521065,90.70387199521065
932.9999879747629,817.4950086325407,-115.50497934222221,115.50497934222221
910.9999892860651,828.9891238510609,-82.01086543500423,82.01086543500423
938.0000225454569,827.5741861760616,-110.42583636939526,110.42583636939526
942.9999612271786,836.680378317833,-106.31958290934563,106.31958290934563
950.9999781847,842.8288751095533,-108.17110307514668,108.17110307514668
965.9999860078096,848.6995815485716,-117.30040445923805,117.30040445923805
971.0000205785036,856.9473756104708,-114.05264496803284,114.05264496803284
983.0000460147858,864.0532279014587,-118.94681811332703,118.94681811332703
987.9999846965075,869.5997337251902,-118.40025097131729,118.40025097131729
993.0000192672014,876.9063775241375,-116.09364174306393,116.09364174306393
998.9999840408564,881.8672893941402,-117.13269464671612,117.13269464671612
1005.0000447034836,887.1407034248114,-117.85934127867222,117.85934127867222
1008.999957293272,892.6091556251049,-116.39080166816711,116.39080166816711
1012.9999657720327,896.6372595727444,-116.36270619928837,116.36270619928837
839.9999586492777,900.746581479907,60.74662283062935,60.74662283062935
919.0000062435865,849.7443877905607,-69.25561845302582,69.25561845302582
791.0000225901604,854.3464831262827,63.34646053612232,63.34646053612232
1474.0000080317259,1655.6661728024483,181.6661647707224,181.6661647707224
1475.99996432662,1655.9946884214878,179.9947240948677,179.9947240948677
1475.0000341236591,1655.9314016997814,180.93136757612228,180.93136757612228
1472.9999819397926,1655.5094902217388,182.50950828194618,182.50950828194618
1471.9999558478594,1654.2991796135902,182.29922376573086,182.29922376573086
1471.0000256448984,1653.239414691925,182.23938904702663,182.23938904702663
1469.9999995529652,1652.3041136562824,182.30411410331726,182.30411410331726
1476.9999904185534,1651.3536621630192,174.35367174446583,174.35367174446583
1494.9999806284904,1653.967020213604,158.96703958511353,158.96703958511353
1483.9999812841415,1662.7903398871422,178.79035860300064,178.79035860300064
1485.0000073760748,1662.237827628851,177.23782025277615,177.23782025277615
1486.000033468008,1661.8882164359093,175.88818296790123,175.88818296790123
1486.000033468008,1662.834065258503,176.83403179049492,176.83403179049492
1486.999963670969,1663.6101906001568,176.61022692918777,176.61022692918777
1487.9999897629023,1664.8358434438705,176.83585368096828,176.83585368096828
1489.0000158548355,1666.1508648097515,177.150848954916,177.150848954916
1490.0000419467688,1666.3134925067425,176.31345055997372,176.31345055997372
1490.9999721497297,1667.1797534823418,176.17978133261204,176.17978133261204
1491.999998241663,1668.0488911271095,176.04889288544655,176.04889288544655
1493.0000243335962,1668.9024947583675,175.9024704247713,175.9024704247713
1496.0000067204237,1669.8140153288841,173.81400860846043,173.81400860846043
1446.999974772334,1671.5770299732685,224.5770552009344,224.5770552009344
1468.999973461032,1651.6499590873718,182.6499856263399,182.6499856263399
1482.9999551922083,1650.9749007225037,167.97494553029537,167.97494553029537
4279.000128507614,4155.834195613861,-123.16593289375305,123.16593289375305
4209.000028073788,4229.692868292332,20.692840218544006,20.692840218544006
4176.999960243702,4208.935590684414,31.935630440711975,31.935630440711975
4111.9998943805695,4179.523374438286,67.52348005771637,67.52348005771637
4064.00017619133,4135.321626663208,71.32145047187805,71.32145047187805
4031.0001781582832,4100.811185538769,69.81100738048553,69.81100738048553
4004.0001448988914,4095.61937302351,91.61922812461853,91.61922812461853
4479.999907314777,4066.831202208996,-413.16870510578156,413.16870510578156
3983.0000764131546,4219.639484882355,236.63940846920013,236.63940846920013
3940.00000923872,4103.386763334274,163.38675409555435,163.38675409555435
4324.000056087971,4041.6131696105003,-282.3868864774704,282.3868864774704
3886.9998729228973,4154.199480414391,267.1996074914932,267.1996074914932
3621.9999584555626,4039.0606051683426,417.06064671278,417.06064671278
3802.000052332878,3891.915525197983,89.91547286510468,89.91547286510468
3566.000031530857,3913.8641273975372,347.86409586668015,347.86409586668015
3566.000031530857,3783.9476108551025,217.94757932424545,217.94757932424545
3597.000169157982,3735.0120162963867,138.01184713840485,138.01184713840485
4450.000083446503,3734.3902722001076,-715.6098112463951,715.6098112463951
3674.000164568424,4004.8493376374245,330.84917306900024,330.84917306900024
3720.9999525547028,3836.106992661953,115.10704010725021,115.10704010725021
3749.9998462200165,3814.230882525444,64.23103630542755,64.23103630542755
3769.9999845027924,3801.2106943130493,31.210709810256958,31.210709810256958
3960.000147521496,3811.559032201767,-148.44111531972885,148.44111531972885
4347.9999151825905,3890.4595470428467,-457.5403681397438,457.5403681397438
3170.9999853372574,2748.1879180669785,-422.81206727027893,422.81206727027893
3115.000058412552,2900.1144057512283,-214.88565266132355,214.88565266132355
3069.0000088512897,2941.1853785812855,-127.81463027000427,127.81463027000427
2926.999947577715,2901.811640560627,-25.188307017087936,25.188307017087936
2888.9999149739742,2900.110570192337,11.110655218362808,11.110655218362808
2854.9999867379665,2830.4497249424458,-24.550261795520782,24.550261795520782
2819.9999365210533,2856.9693544507027,36.96941792964935,36.96941792964935
2044.0000176429749,2820.8817315101624,776.8817138671875,776.8817138671875
2772.99995675683,2477.782358676195,-295.21759808063507,295.21759808063507
2670.0000500679016,2613.723771125078,-56.27627894282341,56.27627894282341
2593.0000546574593,2652.2452479600906,59.24519330263138,59.24519330263138
2546.000074893236,2612.8091821074486,66.80910721421242,66.80910721421242
2508.9999724924564,2574.705972969532,65.70600047707558,65.70600047707558
2469.000079482794,2540.9668627381325,71.96678325533867,71.96678325533867
2432.999907284975,2495.7952938973904,62.795386612415314,62.795386612415314
2392.0000840723515,2494.359644204378,102.35956013202667,102.35956013202667
2343.999982327223,2457.515265494585,113.51528316736221,113.51528316736221
2305.000019520521,2419.474000632763,114.47398111224174,114.47398111224174
2260.0000919401646,2385.1712550222874,125.1711630821228,125.1711630821228
2222.000059336424,2349.998604655266,127.99854531884193,127.99854531884193
2184.000026732683,2316.690994799137,132.69096806645393,132.69096806645393
2134.9999947845936,2284.572024643421,149.5720298588276,149.5720298588276
2715.999907851219,2248.1409274041653,-467.8589804470539,467.8589804470539
2096.000031977892,2463.297945857048,367.2979138791561,367.2979138791561
656.999978274107,874.1018168628216,217.1018385887146,217.1018385887146
594.9999906867743,824.612847045064,229.61285635828972,229.61285635828972
566.9999792799354,830.1156274974346,263.11564821749926,263.11564821749926
541.9999982044101,806.6636779904366,264.6636797860265,264.6636797860265
517.0000171288848,786.3075998425484,269.3075827136636,269.3075827136636
487.99997963011265,765.906645655632,277.90666602551937,277.90666602551937
456.0000076889992,744.8584409058094,288.8584332168102,288.8584332168102
851.9999840855598,721.3613276928663,-130.63865639269352,130.63865639269352
354.00000723078847,842.1286938339472,488.1286866031587,488.1286866031587
912.0000153779984,703.9143291860819,-208.08568619191647,208.08568619191647
276.00000970065594,861.0190131515265,585.0190034508705,585.0190034508705
250.0000025331974,687.5567252933979,437.5567227602005,437.5567227602005
217.00000450015068,641.8817393481731,424.88173484802246,424.88173484802246
194.00000369176269,515.0851622968912,321.0851586051285,321.0851586051285
170.0000007636845,449.77652572095394,279.77652495726943,279.77652495726943
148.0000020749867,348.6771384626627,200.677136387676,200.677136387676
120.00000265426934,302.5983640551567,182.59836140088737,182.59836140088737
88.00000074785203,234.4815230369568,146.48152228910476,146.48152228910476
63.99999781977385,204.50528785586357,140.50529003608972,140.50529003608972
41.99999913107604,146.34306460618973,104.34306547511369,104.34306547511369
17.00000007636845,155.5088996887207,138.50889961235225,138.50889961235225
17.00000007636845,159.20887157320976,142.2088714968413,142.2088714968413
306.0000013746321,174.82880160212517,-131.17119977250695,131.17119977250695
434.00000900030136,335.30398294329643,-98.69602605700493,98.69602605700493
2035.0000704824924,1735.8631065487862,-299.1369639337063,299.1369639337063
2082.0000502467155,1941.6914704442024,-140.30857980251312,140.30857980251312
2137.00004696846,1992.5910629332066,-144.40898403525352,144.40898403525352
2181.9999745488167,2050.043516010046,-131.95645853877068,131.95645853877068
2220.9999373555183,2103.125349730253,-117.87458762526512,117.87458762526512
1553.9999858289957,2101.137571334839,547.1375855058432,547.1375855058432
1596.999957114458,2026.1642852425575,429.16432812809944,429.16432812809944
1651.9999538362026,1956.5394942462444,304.5395404100418,304.5395404100418
1169.000008776784,1937.5809019804,768.5808932036161,768.5808932036161
1450.9999832510948,1742.1990662813187,291.19908303022385,291.19908303022385
1365.999970883131,1732.106368392706,366.1063975095749,366.1063975095749
1303.9999832957983,1671.9701747596264,367.9701914638281,367.9701914638281
1268.000002875924,1561.8741964548826,293.8741935789585,293.8741935789585
1221.000023111701,1531.4145849645138,310.41456185281277,310.41456185281277
1118.0000205338001,1494.8533663898706,376.8533458560705,376.8533458560705
1066.000006198883,1410.3875514864922,344.3875452876091,344.3875452876091
1004.0000186115503,1394.9959331005812,390.99591448903084,390.99591448903084
943.9999873191118,1343.7818247824907,399.7818374633789,399.7818374633789
899.9999899417162,1295.833982527256,395.8339925855398,395.8339925855398
767.9999978095293,1255.038786381483,487.0387885719538,487.0387885719538
715.9999834746122,1189.2702662944794,473.27028281986713,473.27028281986713
655.0000219792128,1136.0788314789534,481.0788094997406,481.0788094997406
1501.9999714940786,1090.06276845932,-411.93720303475857,411.93720303475857
1928.9999896287918,1310.1649729907513,-618.8350166380405,618.8350166380405
2525.0000064074993,2601.2906152009964,76.29060879349709,76.29060879349709
2632.000017464161,2559.7841146588326,-72.21590280532837,72.21590280532837
2731.999941766262,2586.990500986576,-145.00944077968597,145.00944077968597
2772.0000265538692,2657.984970062971,-114.01505649089813,114.01505649089813
2818.0000761151314,2706.741252243519,-111.25882387161255,111.25882387161255
2865.0000558793545,2753.2130755484104,-111.78698033094406,111.78698033094406
2142.000081539154,2815.3754031658173,673.3753216266632,673.3753216266632
2187.9999393224716,2528.716087639332,340.7161483168602,340.7161483168602
2104.0000489354134,2436.965299844742,332.96525090932846,332.96525090932846
1689.0000562369823,2359.1381661593914,670.1381099224091,670.1381099224091
1607.999956458807,2141.734277307987,533.7343208491802,533.7343208491802
1607.999956458807,1996.0156416893005,388.01568523049355,388.01568523049355
1526.000022366643,1905.6857366859913,379.68571431934834,379.68571431934834
1563.9999590814114,1781.0122373700142,217.01227828860283,217.01227828860283
1645.9999890625477,1746.796558946371,100.7965698838234,100.7965698838234
1610.9999388456345,1739.9031007289886,128.9031618833542,128.9031618833542
1725.0000366568565,1702.1324345469475,-22.867602109909058,22.867602109909058
1753.9999303221703,1735.6241512298584,-18.37577909231186,18.37577909231186
1800.9999100863934,1765.390006005764,-35.60990408062935,35.60990408062935
1926.0000072419643,1795.8706171810627,-130.12939006090164,130.12939006090164
1970.00000461936,1865.7084734737873,-104.29153114557266,104.29153114557266
2006.9999152421951,1921.3419127464294,-85.65800249576569,85.65800249576569
2072.9999113082886,1963.8331930339336,-109.16671827435493,109.16671827435493
2475.0000442564487,2022.7563911676407,-452.24365308880806,452.24365308880806
1155.0000270456076,1433.86385679245,278.8638297468424,278.8638297468424
1127.9999937862158,1433.6086003482342,305.6086065620184,305.6086065620184
1158.000009432435,1425.6495279818773,267.6495185494423,267.6495185494423
1159.0000355243683,1431.9771453738213,272.977109849453,272.977109849453
1159.9999657273293,1435.2079325169325,275.20796678960323,275.20796678960323
1159.9999657273293,1436.7223070561886,276.72234132885933,276.72234132885933
1160.9999918192625,1437.7021964639425,276.70220464468,276.70220464468
1163.000044003129,1438.6794968694448,275.67945286631584,275.67945286631584
1163.000044003129,1439.5564974099398,276.55645340681076,276.55645340681076
